,run,time,section,samples,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
136,7,348250,updates,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
137,7,280832998176,detection,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
138,7,5880302016,transform,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
139,7,3572572866,query,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
140,7,510697773818,time_index,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
141,7,168529132,current_hash,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
142,7,172035952,hasher,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
143,7,8895107003350,init,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
144,0,29166444,updates,15336132,naive,7502,300,1.3,1.4,5,3,25,1,2.0
145,0,7315227332,detection,15336132,naive,7502,300,1.3,1.4,5,3,25,1,2.0
146,0,10271331138,transform,15336132,naive,7502,300,1.3,1.4,5,3,25,1,2.0
147,0,9243736508,query,15336132,naive,7502,300,1.3,1.4,5,3,25,1,2.0
148,0,690360748020,time_index,15336132,naive,7502,300,1.3,1.4,5,3,25,1,2.0
149,0,1727444656,current_hash,15336132,naive,7502,300,1.3,1.4,5,3,25,1,2.0
150,0,1563730040,hasher,15336132,naive,7502,300,1.3,1.4,5,3,25,1,2.0
151,0,228261802,init,15336132,naive,7502,300,1.3,1.4,5,3,25,1,2.0
152,1,30249252,updates,15336132,naive,7502,300,1.3,1.4,5,3,25,1,2.0
153,1,7258972368,detection,15336132,naive,7502,300,1.3,1.4,5,3,25,1,2.0
154,1,10242990618,transform,15336132,naive,7502,300,1.3,1.4,5,3,25,1,2.0
155,1,9339747744,query,15336132,naive,7502,300,1.3,1.4,5,3,25,1,2.0
156,1,693238037656,time_index,15336132,naive,7502,300,1.3,1.4,5,3,25,1,2.0
157,1,1727365502,current_hash,15336132,naive,7502,300,1.3,1.4,5,3,25,1,2.0
158,1,1560114392,hasher,15336132,naive,7502,300,1.3,1.4,5,3,25,1,2.0
159,1,68845052,init,15336132,naive,7502,300,1.3,1.4,5,3,25,1,2.0
160,2,30013364,updates,15336132,naive,7502,300,1.3,1.4,5,3,25,1,2.0
161,2,7408111494,detection,15336132,naive,7502,300,1.3,1.4,5,3,25,1,2.0
162,2,10171368860,transform,15336132,naive,7502,300,1.3,1.4,5,3,25,1,2.0
163,2,9228217818,query,15336132,naive,7502,300,1.3,1.4,5,3,25,1,2.0
164,2,689291244382,time_index,15336132,naive,7502,300,1.3,1.4,5,3,25,1,2.0
165,2,1730171812,current_hash,15336132,naive,7502,300,1.3,1.4,5,3,25,1,2.0
166,2,1570908538,hasher,15336132,naive,7502,300,1.3,1.4,5,3,25,1,2.0
167,2,69015126,init,15336132,naive,7502,300,1.3,1.4,5,3,25,1,2.0
168,0,44631910,updates,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
169,0,6819617940,detection,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
170,0,10326241714,transform,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
171,0,9601954304,query,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
172,0,695379387164,time_index,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
173,0,1777336584,current_hash,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
174,0,1607113836,hasher,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
175,0,229911346,init,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
176,1,44011982,updates,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
177,1,7096650616,detection,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
178,1,10303177580,transform,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
179,1,9708985188,query,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
180,1,697173475942,time_index,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
181,1,1763167518,current_hash,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
182,1,1586237532,hasher,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
183,1,69547580,init,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
184,2,41993140,updates,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
185,2,7368517452,detection,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
186,2,10545785186,transform,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
187,2,10308504282,query,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
188,2,695452022538,time_index,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
189,2,1769434602,current_hash,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
190,2,1590465080,hasher,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
191,2,70145436,init,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
192,3,43971518,updates,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
193,3,7155002534,detection,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
194,3,10515178476,transform,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
195,3,10375300452,query,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
196,3,694424663552,time_index,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
197,3,1774035300,current_hash,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
198,3,1619004252,hasher,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
199,3,71852464,init,15336132,naive,7502,300,1.3,1.4,2,3,4,1,2.0
200,0,17310412,updates,15336132,naive,7502,300,1.3,1.4,7502,3,56280004,1,2.0
201,0,7641393048,detection,15336132,naive,7502,300,1.3,1.4,7502,3,56280004,1,2.0
202,0,10507049904,transform,15336132,naive,7502,300,1.3,1.4,7502,3,56280004,1,2.0
203,0,9988388422,query,15336132,naive,7502,300,1.3,1.4,7502,3,56280004,1,2.0
204,0,699888210512,time_index,15336132,naive,7502,300,1.3,1.4,7502,3,56280004,1,2.0
205,0,1759738718,current_hash,15336132,naive,7502,300,1.3,1.4,7502,3,56280004,1,2.0
206,0,1578948864,hasher,15336132,naive,7502,300,1.3,1.4,7502,3,56280004,1,2.0
207,0,249189434,init,15336132,naive,7502,300,1.3,1.4,7502,3,56280004,1,2.0
208,1,15832402,updates,15336132,naive,7502,300,1.3,1.4,7502,3,56280004,1,2.0
209,1,7758472230,detection,15336132,naive,7502,300,1.3,1.4,7502,3,56280004,1,2.0
210,1,10288167214,transform,15336132,naive,7502,300,1.3,1.4,7502,3,56280004,1,2.0
211,1,9740152858,query,15336132,naive,7502,300,1.3,1.4,7502,3,56280004,1,2.0
