,run,time,section,samples,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
440,6,432168,updates,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
441,6,13978522802,robust_retrieval,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
442,6,556845115700,detection,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
443,6,13553995626,transform,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
444,6,1549682198736,query,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
445,6,4670013751056,time_index,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
446,6,24643762,robust_init,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
447,6,5367846,current_hash,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
448,6,4074232,hasher,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
449,6,2752722759082,init,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
450,7,550116,updates,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
451,7,13423040414,robust_retrieval,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
452,7,454506261692,detection,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
453,7,13758711486,transform,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
454,7,1549817355698,query,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
455,7,4668913639186,time_index,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
456,7,24089570,robust_init,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
457,7,4713184,current_hash,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
458,7,3911020,hasher,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
459,7,2751510654026,init,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
460,0,11570542,updates,17196876,random binning,7502,107,1.3,1.4,7502,3,56280004,1,2.0
461,0,47086048608,robust_retrieval,17196876,random binning,7502,107,1.3,1.4,7502,3,56280004,1,2.0
462,0,1815352285794,detection,17196876,random binning,7502,107,1.3,1.4,7502,3,56280004,1,2.0
463,0,9209306970,transform,17196876,random binning,7502,107,1.3,1.4,7502,3,56280004,1,2.0
464,0,1672422443996,query,17196876,random binning,7502,107,1.3,1.4,7502,3,56280004,1,2.0
465,0,9704784751486,time_index,17196876,random binning,7502,107,1.3,1.4,7502,3,56280004,1,2.0
466,0,26467534,robust_init,17196876,random binning,7502,107,1.3,1.4,7502,3,56280004,1,2.0
467,0,413089430,current_hash,17196876,random binning,7502,107,1.3,1.4,7502,3,56280004,1,2.0
